id,bookingCode,containerNumber,dropoffDate,shippingDate,shippingLineId,createdAt,createdById,updatedAt,updatedById,deletedAt,deletedById
8a2e7bfd-fcd2-4ddf-8a61-97ddfdcbeb85,IPL week 44,IPL wk 44,1698451200000,1698969600000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1697617852338,563748b6-6df2-4990-aa54-d574de5546a2,1697618073277,563748b6-6df2-4990-aa54-d574de5546a2,1697618073202,563748b6-6df2-4990-aa54-d574de5546a2
8e510978-ce5f-46b5-99dc-ad8a84249f69,MOB0139571,CGMU6905600,1694822400000,1694908800000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1694084528944,563748b6-6df2-4990-aa54-d574de5546a2,1696242432526,563748b6-6df2-4990-aa54-d574de5546a2,,
946a168b-0840-49d0-81db-16573b813124,MOB0140069,CGMU6924529,1697328000000,1697932800000,f506971d-8714-41c4-bde4-4ebb03756413,1697021996153,563748b6-6df2-4990-aa54-d574de5546a2,1697620811826,563748b6-6df2-4990-aa54-d574de5546a2,,
9527c4ab-067d-418c-8789-d3eb5e671cf7,MOB0140093,CGMU6900255,1697414400000,1697932800000,f506971d-8714-41c4-bde4-4ebb03756413,1697022023453,563748b6-6df2-4990-aa54-d574de5546a2,1697620841493,563748b6-6df2-4990-aa54-d574de5546a2,,
e77e3d86-ee02-4771-8b79-844b0e5933a0,IPL week 41,IPL wk 41,1696636800000,1697155200000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1696529777497,563748b6-6df2-4990-aa54-d574de5546a2,1696529777497,563748b6-6df2-4990-aa54-d574de5546a2,,
3eda8949-84f1-46dd-81c0-263a73cde8a6,DFG week 41,DFG wk 41,1696723200000,1697328000000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1696530090437,563748b6-6df2-4990-aa54-d574de5546a2,1696530090437,563748b6-6df2-4990-aa54-d574de5546a2,,
19b788a3-9f34-4159-a089-0775098ce9fc,DFG week 42,DFG wk 42,1697328000000,1697760000000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1696667858468,563748b6-6df2-4990-aa54-d574de5546a2,1696667858468,563748b6-6df2-4990-aa54-d574de5546a2,,
5be8c560-eadc-4356-978b-b4d8be5fa112,MOB0140095,CGMU6909150,1697587200000,1697932800000,f506971d-8714-41c4-bde4-4ebb03756413,1697022043512,563748b6-6df2-4990-aa54-d574de5546a2,1697620866165,563748b6-6df2-4990-aa54-d574de5546a2,,
2d36a882-aa71-4ada-aefb-00f236332f9a,232159039,MCAU6040638,1697241600000,1697932800000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1697043739638,563748b6-6df2-4990-aa54-d574de5546a2,1697622207503,563748b6-6df2-4990-aa54-d574de5546a2,,
d4ead8cc-50ed-4897-9fa2-1c975e43a809,MOB0139838,CGMU6936366,1696377600000,1696723200000,f506971d-8714-41c4-bde4-4ebb03756413,1695815036829,563748b6-6df2-4990-aa54-d574de5546a2,1696845811506,563748b6-6df2-4990-aa54-d574de5546a2,,
9977400d-77f3-470d-9881-fcb19773cdcd,MOB0139837,CGMU6914135,1696377600000,1696723200000,f506971d-8714-41c4-bde4-4ebb03756413,1695812715754,563748b6-6df2-4990-aa54-d574de5546a2,1696845817387,563748b6-6df2-4990-aa54-d574de5546a2,,
682d05fd-2633-4f25-b14c-9efa8bbfa6ca,MOB0140220,CGMU6905489,1697932800000,1698537600000,f506971d-8714-41c4-bde4-4ebb03756413,1697618394949,563748b6-6df2-4990-aa54-d574de5546a2,1698233712423,563748b6-6df2-4990-aa54-d574de5546a2,,
18ae559e-73c5-4845-8534-d227063521ee,MOB0140213,CGMU6924278,1698192000000,1698537600000,f506971d-8714-41c4-bde4-4ebb03756413,1697618420477,563748b6-6df2-4990-aa54-d574de5546a2,1698233740403,563748b6-6df2-4990-aa54-d574de5546a2,,
9e1c8420-f9bc-4f50-b77c-0e978a4df784,MOB0140219,CGMU6934677,1698192000000,1698537600000,f506971d-8714-41c4-bde4-4ebb03756413,1697618441365,563748b6-6df2-4990-aa54-d574de5546a2,1698233760538,563748b6-6df2-4990-aa54-d574de5546a2,,
b6a33095-5b0d-414d-a23a-92768bd9e7a4,233911305,MMAU121591,1701648000000,1701993600000,44483950-583a-4ed6-ab2a-728eef617106,1701262820563,563748b6-6df2-4990-aa54-d574de5546a2,1709029898487,9de53163-c68a-4cb9-bf61-8340acfe3061,,
6bb9b76b-af73-4dfc-a74a-3bee84b083fc,FGO week 44-3,FGO wk 44-3,1698624000000,1699056000000,44483950-583a-4ed6-ab2a-728eef617106,1698395200680,563748b6-6df2-4990-aa54-d574de5546a2,1698395305180,563748b6-6df2-4990-aa54-d574de5546a2,,
5b80c932-3f77-4017-bbbb-083b5680dcbc,IPL week 45,IPL wk 45,1699056000000,1699574400000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1698743975032,563748b6-6df2-4990-aa54-d574de5546a2,1698743975032,563748b6-6df2-4990-aa54-d574de5546a2,,
6164da5d-02ec-4ca8-bb7d-7434f12773a8,MOB0140725 ,CGMU6901143,1700352000000,1700956800000,f506971d-8714-41c4-bde4-4ebb03756413,1700061367006,563748b6-6df2-4990-aa54-d574de5546a2,1700813762514,563748b6-6df2-4990-aa54-d574de5546a2,,
2ff35844-48c2-492a-bc9c-9be4f11223b4,MOB0139141,CGMU6907331,1693785600000,1694390400000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1693472989011,563748b6-6df2-4990-aa54-d574de5546a2,1697620726166,563748b6-6df2-4990-aa54-d574de5546a2,,
4f3d4280-1ed2-489a-b4c1-a773db98126e,232700145,MCAU6011820,1698451200000,1699056000000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1698129421242,563748b6-6df2-4990-aa54-d574de5546a2,1698752681919,563748b6-6df2-4990-aa54-d574de5546a2,,
91ecd0ab-e6a8-426c-8af4-b45f797a8c4b,MOB0140101 ,CGMU6921767,1697587200000,1697932800000,f506971d-8714-41c4-bde4-4ebb03756413,1697022065436,563748b6-6df2-4990-aa54-d574de5546a2,1697620895349,563748b6-6df2-4990-aa54-d574de5546a2,,
330ffe80-efb7-48f8-a505-5e25319f0aab,DFG week 44,DFG wk 44,1698537600000,1698969600000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1698074721622,563748b6-6df2-4990-aa54-d574de5546a2,1698074721622,563748b6-6df2-4990-aa54-d574de5546a2,,
77f38325-19aa-4fec-a3fc-430680be6a29,MOB0141446,CGMU6934980,1701734400000,1702166400000,f506971d-8714-41c4-bde4-4ebb03756413,1701263044429,563748b6-6df2-4990-aa54-d574de5546a2,1709022178530,9de53163-c68a-4cb9-bf61-8340acfe3061,,
bdb1d537-a0bf-45a1-b013-dd762e9de2f8,MOB0140734 ,CGMU6907394,1700438400000,1700956800000,f506971d-8714-41c4-bde4-4ebb03756413,1700061385420,563748b6-6df2-4990-aa54-d574de5546a2,1700813784108,563748b6-6df2-4990-aa54-d574de5546a2,,
4ac9e12f-b03f-4321-810c-d9a40e16adb3,MOB0140211,CGMU6902659,1698019200000,1698537600000,f506971d-8714-41c4-bde4-4ebb03756413,1697618474087,563748b6-6df2-4990-aa54-d574de5546a2,1698233785730,563748b6-6df2-4990-aa54-d574de5546a2,,
89289c43-5fde-44e6-a5ce-8e864e578b5d,123456789,MRSU4625271,1710720000000,1710892800000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1710488749252,a0463e4c-2adb-4488-aac3-66bcf22ff32d,1710492534130,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
15c52bcb-273f-4eec-b150-13cae74c313e,233086017,MMAU1423362,1699660800000,1700179200000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1699353474808,563748b6-6df2-4990-aa54-d574de5546a2,1700813892109,563748b6-6df2-4990-aa54-d574de5546a2,,
99d1ed05-6eaf-48f5-a455-4351db1ffa93,MM week 44,MM wk 44,1698796800000,1699142400000,f506971d-8714-41c4-bde4-4ebb03756413,1698240177198,563748b6-6df2-4990-aa54-d574de5546a2,1698240177198,563748b6-6df2-4990-aa54-d574de5546a2,,
01c8ebdd-52bb-474a-a876-29b97dec9b8f,MOB0140623,CGMU6907938,1699833600000,1700352000000,f506971d-8714-41c4-bde4-4ebb03756413,1699517114597,563748b6-6df2-4990-aa54-d574de5546a2,1700813933979,563748b6-6df2-4990-aa54-d574de5546a2,,
199a54d1-a2eb-49ec-b18e-7d1e5b70fa72,MOB0140349,CGMU6930223,1698537600000,1699142400000,f506971d-8714-41c4-bde4-4ebb03756413,1698240109100,563748b6-6df2-4990-aa54-d574de5546a2,1698752716764,563748b6-6df2-4990-aa54-d574de5546a2,,
ff8ced84-423b-49ae-86dc-f6e8bc7024ac,MOB0140640,CGMU6936860,1700006400000,1700352000000,f506971d-8714-41c4-bde4-4ebb03756413,1699517036941,563748b6-6df2-4990-aa54-d574de5546a2,1700813949753,563748b6-6df2-4990-aa54-d574de5546a2,,
2705a4ea-77a0-4f6a-a954-ce4d1645e54f,FGO week 44-1,FGO wk 44-1,1698624000000,1699056000000,44483950-583a-4ed6-ab2a-728eef617106,1698395083161,563748b6-6df2-4990-aa54-d574de5546a2,1698395289403,563748b6-6df2-4990-aa54-d574de5546a2,,
88cf770d-ddf5-45e1-b587-ff493624fe3c,MOB0140353,CGMU6919163,1698624000000,1699142400000,f506971d-8714-41c4-bde4-4ebb03756413,1698240133293,563748b6-6df2-4990-aa54-d574de5546a2,1698752743931,563748b6-6df2-4990-aa54-d574de5546a2,,
501aeee5-8276-4ac4-94b7-9d9dd87611fb,FGO week 44-2,FGO wk 44-2,1698624000000,1699056000000,44483950-583a-4ed6-ab2a-728eef617106,1698395172859,563748b6-6df2-4990-aa54-d574de5546a2,1698395298131,563748b6-6df2-4990-aa54-d574de5546a2,,
0c28a217-4bd1-4600-8f2d-570a9cf259c8,MMAU1363807,MMAU1363807,1700265600000,1700784000000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1699940544633,563748b6-6df2-4990-aa54-d574de5546a2,1700814156512,563748b6-6df2-4990-aa54-d574de5546a2,,
3bfa9964-7d8b-497a-8d8b-f6bac329ae77,MOB0140347,CGMU6944295,1698796800000,1699142400000,f506971d-8714-41c4-bde4-4ebb03756413,1698240149684,563748b6-6df2-4990-aa54-d574de5546a2,1698752769367,563748b6-6df2-4990-aa54-d574de5546a2,,
9ad0df49-2d4d-4170-ad6e-deee9279fafa,MOB0141356,CGMU6921509,1701129600000,1701561600000,f506971d-8714-41c4-bde4-4ebb03756413,1700561426253,563748b6-6df2-4990-aa54-d574de5546a2,1701085840374,563748b6-6df2-4990-aa54-d574de5546a2,,
1e799a4d-1765-4958-88ff-d4610c509461,MOB0140352,CGMU6905914,1698796800000,1699142400000,f506971d-8714-41c4-bde4-4ebb03756413,1698240165249,563748b6-6df2-4990-aa54-d574de5546a2,1698752800214,563748b6-6df2-4990-aa54-d574de5546a2,,
c798b421-821b-46e2-96c8-9e1da9316daa,MOB0141359,CGMU6936833,1700956800000,1701561600000,f506971d-8714-41c4-bde4-4ebb03756413,1700587178929,563748b6-6df2-4990-aa54-d574de5546a2,1701085854966,563748b6-6df2-4990-aa54-d574de5546a2,,
316d1d9d-ed0a-472c-aa92-98ca860b2ff2,MOB0141367,CGMU6935992,1701043200000,1701561600000,f506971d-8714-41c4-bde4-4ebb03756413,1700811507976,563748b6-6df2-4990-aa54-d574de5546a2,1701085868851,563748b6-6df2-4990-aa54-d574de5546a2,,
bc8d5efb-c627-438c-ac19-35c2414d9605,FGO week 40,FGO wk 40,1696377600000,1696550400000,44483950-583a-4ed6-ab2a-728eef617106,1695896905633,563748b6-6df2-4990-aa54-d574de5546a2,1698754188326,a0463e4c-2adb-4488-aac3-66bcf22ff32d,,
ae1837aa-e015-4bdd-9196-3a78b59bc483,Berg week 49,Berg wk 49,1701475200000,1702166400000,f506971d-8714-41c4-bde4-4ebb03756413,1701262952041,563748b6-6df2-4990-aa54-d574de5546a2,1701262952041,563748b6-6df2-4990-aa54-d574de5546a2,,
3ee838e0-13ae-4833-87fa-2c963e427c12,FGO week 45-2,FGO wk 45-2,1699228800000,1699660800000,44483950-583a-4ed6-ab2a-728eef617106,1698992569209,563748b6-6df2-4990-aa54-d574de5546a2,1698992569209,563748b6-6df2-4990-aa54-d574de5546a2,,
fb2a43e6-8f90-4a4f-a251-b63c7610ddfa,FGO week 45-1,FGO wk 45-1,1699228800000,1699660800000,44483950-583a-4ed6-ab2a-728eef617106,1698732042552,563748b6-6df2-4990-aa54-d574de5546a2,1698992577596,563748b6-6df2-4990-aa54-d574de5546a2,,
c3e274e3-1bbd-4e41-a9d1-fc7d60e872a4,DFG week 46,DFG wk 46,1699747200000,1700179200000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1699019319599,563748b6-6df2-4990-aa54-d574de5546a2,1699019319599,563748b6-6df2-4990-aa54-d574de5546a2,,
bccea7ff-0e07-4f2c-9f37-ea1a2e26c314,233551473,MMAU140228,1700870400000,1701388800000,9b9ea037-06d9-41ac-87af-5b4ceb9f641c,1700561058304,563748b6-6df2-4990-aa54-d574de5546a2,1709023869107,9de53163-c68a-4cb9-bf61-8340acfe3061,,
7f362a1d-17b2-4c6e-86fa-d6554d4605d2,FGO week 46-2,FGO wk 46-2,1699833600000,1700179200000,44483950-583a-4ed6-ab2a-728eef617106,1699426560140,563748b6-6df2-4990-aa54-d574de5546a2,1699426560140,563748b6-6df2-4990-aa54-d574de5546a2,,
58b9ac4a-c7a0-4886-a07d-159b58391e68,MOB0141448,CGMU6942965,1701648000000,1702166400000,f506971d-8714-41c4-bde4-4ebb03756413,1701263174330,563748b6-6df2-4990-aa54-d574de5546a2,1706009738788,563748b6-6df2-4990-aa54-d574de5546a2,,
efa42f3d-d227-48fb-bb0e-28557d669291,FGO week 46-1,FGO wk 46-1,1699833600000,1700265600000,44483950-583a-4ed6-ab2a-728eef617106,1699426435475,563748b6-6df2-4990-aa54-d574de5546a2,1699426567423,563748b6-6df2-4990-aa54-d574de5546a2,,
0c3b2255-fde3-4ff2-8f79-f77fa9711a6c,Berg week 46,Berg wk 46,1699747200000,1700352000000,f506971d-8714-41c4-bde4-4ebb03756413,1699517018039,563748b6-6df2-4990-aa54-d574de5546a2,1699517093126,563748b6-6df2-4990-aa54-d574de5546a2,,
72af86b7-0f69-452c-b5a6-0346f02a1709,DFG week 47,DFG wk 47,1700352000000,1700784000000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1699873245001,563748b6-6df2-4990-aa54-d574de5546a2,1699873245001,563748b6-6df2-4990-aa54-d574de5546a2,,
9f2d6b12-d641-49a0-826e-141fca64f428,MOB0140446,CGMU6913400,1699056000000,1699747200000,f506971d-8714-41c4-bde4-4ebb03756413,1698907951457,563748b6-6df2-4990-aa54-d574de5546a2,1699949372373,563748b6-6df2-4990-aa54-d574de5546a2,,
da0b759f-fe6b-435d-b783-8b08a52db1ac,MOB0140462,CGMU6901800,1699228800000,1699747200000,f506971d-8714-41c4-bde4-4ebb03756413,1698907975847,563748b6-6df2-4990-aa54-d574de5546a2,1699949388651,563748b6-6df2-4990-aa54-d574de5546a2,,
392c9cd2-cc0f-4faf-bab3-edb53f8b791d,MOB0140478,CGMU6929705,1699228800000,1699747200000,f506971d-8714-41c4-bde4-4ebb03756413,1698907992653,563748b6-6df2-4990-aa54-d574de5546a2,1699949404184,563748b6-6df2-4990-aa54-d574de5546a2,,
7cb5b7cd-cec3-4f91-b5cb-71b4cbb35454,FGO week 47-1,FGO wk 47-1,1700438400000,1700784000000,44483950-583a-4ed6-ab2a-728eef617106,1700207478117,563748b6-6df2-4990-aa54-d574de5546a2,1700207478117,563748b6-6df2-4990-aa54-d574de5546a2,,
04dcfc06-f32a-4997-9bfd-3cde801e502d,FGO week 47-2,FGO wk 47-2,1700438400000,1700784000000,44483950-583a-4ed6-ab2a-728eef617106,1700207496516,563748b6-6df2-4990-aa54-d574de5546a2,1700207496516,563748b6-6df2-4990-aa54-d574de5546a2,,
899e4a47-1e27-4f49-87df-dfa9ebd75d0d,DFG week 48,DFG wk 48,1700956800000,1701388800000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1700460704030,563748b6-6df2-4990-aa54-d574de5546a2,1700460718234,563748b6-6df2-4990-aa54-d574de5546a2,,
0aa49031-1534-4c6d-9806-badd74ddad14,Zami week 48,Zami wk 48,1701129600000,1701561600000,f506971d-8714-41c4-bde4-4ebb03756413,1700811537543,563748b6-6df2-4990-aa54-d574de5546a2,1700812343812,563748b6-6df2-4990-aa54-d574de5546a2,1700812343812,563748b6-6df2-4990-aa54-d574de5546a2
3bc3b5c2-aeb5-48a0-a335-942b8eed58c2,DFG week 50,DFG wk 50,1702166400000,1702598400000,96e1b0e5-975b-4c65-8846-d9745cfc29ee,1701613986777,563748b6-6df2-4990-aa54-d574de5546a2,1701613986777,563748b6-6df2-4990-aa54-d574de5546a2,,
0037ea50-2745-4f9f-9d55-97a9ebbb95ea,Cancelled,FGO wk 51,1702857600000,1703203200000,44483950-583a-4ed6-ab2a-728eef617106,1702539223511,563748b6-6df2-4990-aa54-d574de5546a2,1709020361401,9de53163-c68a-4cb9-bf61-8340acfe3061,,
005f33c4-07e2-454a-a7ef-09d138493f6d,Cancelled,Fresco wk 51,1703030400000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489205239,563748b6-6df2-4990-aa54-d574de5546a2,1709020370746,9de53163-c68a-4cb9-bf61-8340acfe3061,,
9eeab59f-c95c-40b7-aa11-0b409d8aa40f,Cancelled,FD wk 51,1702944000000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489178387,563748b6-6df2-4990-aa54-d574de5546a2,1709020376452,9de53163-c68a-4cb9-bf61-8340acfe3061,,
a5ccf337-d0eb-4d82-9acc-35006e0ee873,Cancelled,DFG wk 51,1702771200000,1703203200000,7558a36f-6210-4e34-a227-80aac0f2ecfd,1702188010365,563748b6-6df2-4990-aa54-d574de5546a2,1709020418168,9de53163-c68a-4cb9-bf61-8340acfe3061,,
16edca30-ee30-4635-b3c9-3302842e923d,Cancelled,KN wk 51,1702857600000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489132871,563748b6-6df2-4990-aa54-d574de5546a2,1709020424474,9de53163-c68a-4cb9-bf61-8340acfe3061,,
cb026489-8a0a-4aee-b97c-c66e103d10b5,0741MB0003930,MEDU9718898,1702944000000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489158441,563748b6-6df2-4990-aa54-d574de5546a2,1708938412128,9de53163-c68a-4cb9-bf61-8340acfe3061,,
dfa5fd67-2f64-44a0-a327-494b1ef0c774,MOB0141533,CGMU6927317,1702425600000,1702857600000,f506971d-8714-41c4-bde4-4ebb03756413,1701847242544,563748b6-6df2-4990-aa54-d574de5546a2,1702488972043,563748b6-6df2-4990-aa54-d574de5546a2,,
a2d0acc3-8f63-49c6-9f28-84a0a62f5513,Cancelled,Berg wk 51,1702684800000,1703462400000,f506971d-8714-41c4-bde4-4ebb03756413,1702489101176,563748b6-6df2-4990-aa54-d574de5546a2,1709020432615,9de53163-c68a-4cb9-bf61-8340acfe3061,,
